time,ARR1,ARR2,ARR3,ARR4,ARR5,ARR6,h1,h2,h3,h4,h5,h6,Fault_class
948.2,-0.223508169628053,3.55268340454776e-08,3.22242477773404e-07,4.93122589720416e-05,4.9312258972031e-05,2343.33863455901,0.0392763932967023,0.000171218931283245,0.000101272550238138,0.0170965019780892,0.0101944954099447,74.3032580484142,9
948.4,-0.246116899772821,2.99886588063768e-06,3.03368046134473e-06,4.39522717522281e-06,4.39522717520821e-06,2905.52824488887,0.0383667368296536,0.000169941830212957,9.99943643269124e-05,0.0169699239659005,0.0100679173976929,45.4111549626496,9
948.6,-0.291608094239617,-8.24714162430573e-07,-7.34253444526014e-07,1.60029618863928e-05,1.60029618863745e-05,3093.3972837369,0.0387049889999478,0.000171353738680094,0.000101407322143942,0.0171081267679939,0.0102061201997398,4.13141277011667,9
948.8,-0.288586183951948,2.5955666610456e-06,2.47707882700288e-06,-2.17668563255931e-05,-2.17668563255689e-05,2776.47692275332,0.0390732992805321,0.000170395634587909,0.000100448072329949,0.0170264372200544,0.010124430651766,46.9113896299381,9
949,-0.233776776654677,-4.90412289976743e-08,-1.66381225268625e-07,-2.01628674484081e-05,-2.01628674484224e-05,1995.40722517228,0.0404960767452419,0.000170826088955224,0.000100879203915494,0.017077212216734,0.0101752056484204,73.616389020884,9
949.2,-0.196508014908976,1.15392996124899e-06,9.49290677959391e-07,-3.58229922065982e-05,-3.58229922066522e-05,2402.47576427881,0.0392041452665074,0.00017070810662221,0.000100760800649893,0.0170778920892758,0.0101758855209436,74.5986614360429,9
949.4,-0.23165379041026,8.53990982929995e-07,5.86103824054599e-07,-4.65456258312148e-05,-4.65456258312607e-05,2972.83273962536,0.0386000526294139,0.000170683736918696,0.000100736425310486,0.0170748742503494,0.0101728676820035,47.4503236742384,9
949.6,-0.273608799658432,5.68309389521232e-07,2.63540498914904e-07,-5.27393997007803e-05,-5.273939970081e-05,3169.33949456137,0.0383660328331292,0.000169983189846463,0.000100035903256532,0.0169826494900937,0.0100806429217377,2.73487338110549,9
949.8,-0.291261654239237,-1.68281054002472e-06,-1.84200001561886e-06,-2.64944247210103e-05,-2.64944247210484e-05,2837.45741145518,0.0393801641008767,0.000171821516663167,0.000101874994630589,0.0171480404740838,0.0102460339057203,45.6436184463129,9
950,-0.220818804511245,2.65930687163803e-06,2.29896768967938e-06,-6.34126618164727e-05,-6.3412661816503e-05,2045.6731502554,0.0398784769128782,0.000169429750896467,9.9481857747071e-05,0.0168845659134362,0.00998255934506731,77.8274741857564,9
950.2,-0.166263277335857,-4.15928808968692e-06,-4.17982519575468e-06,-1.32143277494415e-06,-1.32143277498503e-06,1735.87754883679,0.0404355643693619,0.000170942064531875,0.000100996355627416,0.017058237209352,0.010156230640979,4.05167589698496,0
950.4,-0.104414458607766,1.09618084591338e-06,1.00112697315371e-06,-1.6937531958668e-05,-1.6937531958728e-05,1573.59870339725,0.0397704818467996,0.000168953073946977,9.90059252805541e-05,0.0168511112792744,0.00994910471089844,4.28031323258759,0
950.6,-0.0931395091126943,-3.99394378448085e-06,-3.76879555860171e-06,4.08621417026249e-05,4.08621417025929e-05,1419.23041418114,0.0404133446122726,0.000170938283008273,0.00010099285144793,0.0170512751266459,0.0101492685582678,4.28619107929841,0
950.8,-0.0563980702867126,1.78583307100242e-06,1.87061278388291e-06,1.36370388318584e-05,1.3637038831826e-05,1287.36021310043,0.0400512868735442,0.000169590312715181,9.96432217654734e-05,0.0169382427940403,0.0100362362256605,3.46789222920387,0
951,-0.0481823644704933,-1.3688813567737e-06,-1.18340193235936e-06,3.26407866943827e-05,3.26407866943453e-05,1162.50039584641,0.0400719210632676,0.000169387089259331,9.94409353651939e-05,0.0169446638475628,0.0100426572791818,2.51651194791426,0
951.2,-0.0417376253526821,-8.37839489847329e-07,-5.88972590973717e-07,4.32645200205958e-05,4.32645200205793e-05,1051.20780650014,0.0402791171862926,0.000170179696393641,0.000100233489267974,0.0170092797880467,0.0101072732196649,3.05918783181053,0
951.4,-0.0280181866145385,8.66025742405133e-07,1.03777173700288e-06,2.90892568591223e-05,2.90892568591107e-05,952.040737662645,0.0403144285265743,0.000170156848220909,0.000100210105419051,0.0170203172370565,0.010118310668674,2.58379452981088,0
951.6,-0.0172205399717812,8.34812069806715e-07,9.30084836628111e-07,1.59482172421516e-05,1.5948217242182e-05,861.716729104491,0.0401470572897328,0.00016973673967895,9.97899053749372e-05,0.0169680664143338,0.0100660598459509,2.93440599303981,0
951.8,-0.0175705353613222,-6.34702548044224e-07,-4.95080318299448e-07,2.43603354524042e-05,2.43603354524097e-05,778.526964357748,0.0400262721485219,0.000169323092923666,9.93766917870913e-05,0.016930461962943,0.0100284553945597,2.79060847171464,0
952,-0.0232884433434387,-1.33215548709587e-06,-1.08987466129706e-06,4.23942466790518e-05,4.23942466790881e-05,703.016519315269,0.0403279603439325,0.000170406153496167,0.000100460064106331,0.0170245488981267,0.0101225423297431,3.32808224967464,0
952.2,-0.0134366537803093,1.20052370123718e-06,1.34066228472166e-06,2.34731269288793e-05,2.34731269289397e-05,637.559775098809,0.0403647525007191,0.000170315814466181,0.000100368945081026,0.0170360599802936,0.0101340534119099,2.59351043218394,0
952.4,-0.00516548561824722,1.08458201385807e-06,1.12858630838847e-06,6.99435556617688e-06,6.99435556616001e-06,577.352830736757,0.0402606548520874,0.000170042571848034,0.000100095607034224,0.0170035118510727,0.0101015052826888,2.77036933829597,0
952.6,-0.00433703880198508,2.05487708320622e-09,4.08559793474508e-08,6.67485063586713e-06,6.67485063581973e-06,521.90133100756,0.0403661311920247,0.000170373621612498,0.000100426926627738,0.0170364914836954,0.0101344849153114,2.78568152320485,0
952.8,0.000997334889842408,7.55978499050408e-07,7.3268734325021e-07,-4.40943238183301e-06,-4.40943238189025e-06,472.995329728037,0.040360769450107,0.000170278854119852,0.000100331885728811,0.0170348134263823,0.0101328068579982,2.50512641402153,0
953,0.00433067052370438,4.93897625940875e-07,4.29821951054216e-07,-1.12872480265004e-05,-1.12872480265516e-05,428.256290722973,0.0402314911624272,0.00016997101371434,0.000100024059234653,0.016994404735917,0.0100923981675329,2.83753259389656,0
953.2,0.00070705488425465,-5.76361488673609e-07,-5.9313493812153e-07,-2.57943125730595e-06,-2.57943125734669e-06,386.781200171395,0.040266813619192,0.000170007677771398,0.000100061058286033,0.0170054357275265,0.0101034291591424,2.57857936363505,0
953.4,-0.000120923657393719,-1.46538999672302e-07,-1.49186176293009e-07,-3.77525729744075e-07,-3.7752572976786e-07,350.0751371015,0.0405011550874618,0.000170898347601719,0.000100951636667726,0.0170788056256791,0.0101767990572949,3.16179359030303,0
953.6,0.00993524543042672,1.58942005549874e-06,1.4601666114769e-06,-2.30840866951417e-05,-2.30840866951532e-05,318.561428448326,0.0407712262414422,0.000171778730752021,0.000101831411570161,0.017163763473907,0.0102617569055228,3.29578381182327,0
953.8,0.0288795703021138,3.09054081242049e-06,2.71470283730577e-06,-6.63086719422681e-05,-6.6308671942267e-05,291.207250518164,0.0406748550809352,0.000171338919880219,0.000101390896384593,0.0171333981692388,0.0102313916008546,2.79656701534699,0
954,0.0372287396791907,1.51930536691603e-06,1.02835915589566e-06,-8.5278029473297e-05,-8.52780294732822e-05,264.540558087536,0.0401669730940497,0.000170067090491739,0.000100119318729208,0.0169742751576154,0.0100722685892311,3.8924261167384,0
954.2,0.0198358311802951,-2.53166801001218e-06,-2.80422300840455e-06,-4.55481421310043e-05,-4.55481421309792e-05,236.81014941701,0.0405652158011982,0.000171227669647462,0.000101281217039435,0.0170989187230686,0.0101969121546844,3.6275194978651,0
954.4,0.0262112807431895,1.14277066941844e-06,7.97603155908987e-07,-5.99957448301204e-05,-5.99957448300936e-05,217.003334063857,0.0400880052223076,0.000169795710882946,9.98482249603894e-05,0.0169496707467332,0.0100476641783489,3.79569756492083,0
954.6,0.00886608736971281,-2.58939719540152e-06,-2.71648661123747e-06,-2.048928467946e-05,-2.04892846794294e-05,193.644938568521,0.0406567664202456,0.00017164919210036,0.000101702943466725,0.0171277047584517,0.0102256981900674,4.11531741508874,0
954.8,0.0229946058477297,2.31148358538618e-06,2.01242416273547e-06,-5.26841640568737e-05,-5.26841640568389e-05,179.00586250044,0.0402592347733394,0.000170269158027291,0.000100321433464025,0.0170030682784709,0.0101010617100867,3.59387927510322,0
955,0.0144771152316645,-1.21093136640894e-06,-1.4075623930871e-06,-3.31874273898233e-05,-3.31874273897863e-05,160.21487615301,0.0397515482672477,0.00016877064803714,9.88239567296635e-05,0.0168452531877989,0.00994324661941465,3.83732904316717,0
955.2,-0.0142965341818142,-4.45650519992411e-06,-4.28488103018314e-06,3.18990387572573e-05,3.18990387572971e-05,140.945949982341,0.0403835155383245,0.000170835974442017,0.000100890591446172,0.0170419334060189,0.0101399268376346,4.25176413820286,0
955.4,-0.00489226622428315,1.38981258077165e-06,1.45633975040792e-06,1.07072057369689e-05,1.07072057370106e-05,130.564134867373,0.0401584476609261,0.000169817650096584,9.98706365911569e-05,0.0169716170705145,0.0100696105021302,3.0972043152996,0
955.6,-0.00878886662721036,-6.5846750800982e-07,-5.46141754131083e-07,1.96764650624075e-05,1.96764650624515e-05,116.750186254882,0.0400749798522594,0.000169445867453785,9.94994368817127e-05,0.0169456159117715,0.0100436093433872,2.69196534767251,0
955.8,-0.0151893491003028,-1.07717177370894e-06,-8.81382902655636e-07,3.42594384358695e-05,3.42594384359151e-05,104.547517264956,0.0407218499383123,0.000171915755864027,0.000101969540845604,0.017148198813494,0.0102461922451097,4.34224251300546,0
956,0.00980717864079667,3.88738933268252e-06,3.76726539521284e-06,-2.27354606222983e-05,-2.27354606222511e-05,98.9610568602381,0.040015789333084,0.000169750518141642,9.98026236794727e-05,0.0169272023845379,0.0100251958161536,4.42981357262078,0
956.2,-0.00541057966143203,-2.35647433213683e-06,-2.29462039341725e-06,1.18955820330541e-05,1.18955820331029e-05,85.6087694662998,0.0400946912796391,0.000169503300677283,9.95572383098563e-05,0.0169517525254286,0.0100497459570443,2.68107492420397,0
956.4,-0.0120296937978531,-1.0925046205021e-06,-9.3883638011985e-07,2.70205065916241e-05,2.70205065916734e-05,77.1223351588711,0.0402517172658966,0.000170054924108203,0.000100108658216298,0.0170007203251585,0.0100987137567742,2.91626684082361,0
956.6,-0.00934395225900661,3.41301330041888e-07,4.6452893120401e-07,2.10204692246982e-05,2.10204692247478e-05,70.3409466162222,0.0402548733617012,0.000169945271059197,9.99985992166216e-05,0.0170017060322023,0.010099699463818,2.48744243804519,0
956.8,-0.00740035910424931,2.43102720566645e-07,3.40759851728223e-07,1.66731551322915e-05,1.66731551323414e-05,63.569220422768,0.0399559925252132,0.00016924337789019,9.92966978759484e-05,0.016908621317217,0.0100066147488327,3.27947121761318,0
957,-0.0196634545827605,-1.99063040232076e-06,-1.73849817923188e-06,4.4439437823896e-05,4.44394378239454e-05,55.0961306702527,0.0404884184625046,0.000171089524609091,0.000101143616281603,0.0170748095979986,0.0101728030296143,3.99057650587414,0
957.2,-0.0037422474744309,2.40052951819215e-06,2.45606390997592e-06,8.27829639471949e-06,8.27829639476978e-06,52.8582543973001,0.0405769215817988,0.000171023243884101,0.000101075957829936,0.0171025965909916,0.0102005900226073,2.76251425837295,0
957.4,0.0109337368167658,2.31238260498682e-06,2.17351518574957e-06,-2.51227257098962e-05,-2.51227257098459e-05,49.2937984769903,0.0402317701368275,0.000170141723096762,0.000100194206684102,0.0169944918290792,0.0100924852606949,3.44305468826412,0
957.6,0.00514639933834694,-8.53193392571097e-07,-9.24898189144731e-07,-1.18834414024936e-05,-1.18834414024433e-05,42.9697073616464,0.0400986785568173,0.000169558695727967,9.96120755205923e-05,0.0169529941346513,0.010050987566267,2.83308134020963,0
957.8,-0.00477130064477165,-1.54312052489207e-06,-1.48587667818039e-06,1.06698148806325e-05,1.06698148806828e-05,37.664472034607,0.0399229531683693,0.000169044094674787,9.90978184897445e-05,0.0168983638632254,0.00999635729484114,2.93208027874971,0
958,-0.0194027168275512,-2.34811261712309e-06,-2.10082712290473e-06,4.37956553547971e-05,4.37956553548474e-05,32.0572989809275,0.0398757051395542,0.000168796901843565,9.8851078551971e-05,0.0168837064097698,0.00998169984138547,2.56964944911631,0
958.2,-0.0313599889641793,-2.0184305903369e-06,-1.61297521770747e-06,7.08343154676659e-05,7.08343154677162e-05,27.3546582405091,0.0404032872825406,0.000170817659583574,0.000100871957804543,0.017048124835898,0.0101461182675137,3.96537118595704,0
958.4,-0.0154363919892884,2.31725990485987e-06,2.52650130469893e-06,3.47687199554791e-05,3.47687199555294e-05,27.4198285380408,0.0401800144915444,0.000169883714843819,9.99366500104804e-05,0.0169783420780092,0.0100763355096249,3.09473739676844,0
958.6,-0.0148792755597603,-1.84837186982786e-08,1.76691151026364e-07,3.35907417242476e-05,3.35907417242984e-05,23.5065578679109,0.0406152539817759,0.000171414349018997,0.000101467862695567,0.0171146459895607,0.0102126394211764,3.73740794723774,0
958.8,0.00520004864117752,3.10033428901051e-06,3.03944779163472e-06,-1.21247441293461e-05,-1.21247441292955e-05,24.3410825052426,0.0405847801676504,0.000171002807045122,0.000101055190741079,0.0171050661521011,0.0102030595837168,2.60054237109988,0
959,0.0172838966436735,1.95811726040777e-06,1.73392517491492e-06,-3.96148914189212e-05,-3.96148914188713e-05,23.0155455489676,0.040281731600612,0.000170265173866904,0.0001003176369812,0.0170100967367803,0.0101080901683961,3.33096045332746,0
959.2,0.0116683306633211,-7.85488728701522e-07,-9.4334547417862e-07,-2.67423668721239e-05,-2.67423668720738e-05,19.5509799708825,0.0402673865268275,0.000169993235861623,0.000100046486287134,0.0170056147038739,0.0101036081354896,2.52006559479662,0
959.4,0.00725348357541125,-6.29391825381627e-07,-7.28023280875289e-07,-1.66353483699902e-05,-1.66353483699406e-05,17.5843196044998,0.0403888091506756,0.000170457224400986,0.000100510511983245,0.0170435908501269,0.0101415842817426,2.83285104404173,0
959.6,0.0097945618907449,4.49864968874115e-07,3.21201351332688e-07,-2.23765409711444e-05,-2.23765409710945e-05,16.8208255316621,0.0404316417876172,0.000170530519878418,0.000100583492632528,0.0170570079411599,0.0101550013727756,2.61788737937946,0
959.8,0.0134371735796392,6.43495259848089e-07,4.67357497643783e-07,-3.06477096954414e-05,-3.06477096953914e-05,15.9559193853347,0.0402766056879394,0.000170132569868571,0.000100185431392911,0.0170084950363661,0.0101064884679818,2.91488626063362,0
960,0.00885717144911695,-6.41692417382264e-07,-7.61096479570087e-07,-2.0202847788175e-05,-2.02028477881249e-05,13.771071660597,0.0408499335551864,0.000169790923024228,9.98393263750335e-05,0.0169783612837308,0.0100770063266792,2.80420932799485,0
960.2,0.00148629951420045,-1.15525380898707e-06,-1.10473886586143e-06,-3.37543245286261e-06,-3.37543245283198e-06,11.6446660340852,0.0412092553152941,0.000171126429899304,0.000101182684313662,0.0170913055063301,0.010189977176083,3.64827198674194,0
960.4,0.0127834872703399,1.79815207232817e-06,1.68699979481759e-06,-2.93251174397532e-05,-2.93251174397576e-05,13.0579164331868,0.0405411412524928,0.000169271413791397,9.93263826880073e-05,0.0168818554206229,0.00998052902026891,4.33726020828972,0
960.6,-0.00987562966455281,-3.54557201292251e-06,-3.3895967786873e-06,2.2312645371131e-05,2.23126453710985e-05,7.56325942109047,0.0405680890907574,0.000168850886580967,9.89076378844701e-05,0.0168902420154393,0.00998891703753995,2.61689806221308,0
960.8,-0.0238431993738862,-2.30581572777144e-06,-1.97224349013979e-06,5.41661465366605e-05,5.41661465366661e-05,5.61566474330846,0.0411817491311267,0.000171237781762616,0.000101294462102281,0.0170826489759468,0.0101813250464778,4.32373989644865,0
961,-0.00543939558449068,2.77614011526068e-06,2.87308687178132e-06,1.21032275266962e-05,1.21032275267718e-05,8.54789567179752,0.0404658809823024,0.00016907342178639,9.91284867696924e-05,0.0168583937116067,0.00995707055488556,4.48924493431053,0
961.2,-0.0255076055288124,-3.23919116577744e-06,-2.90058306999632e-06,5.78186549700035e-05,5.78186549700734e-05,2.99504502613105,0.0407599403569872,0.000169658997823891,9.97159403500944e-05,0.016950146404692,0.0100488238175234,3.36611741535386,0
961.4,-0.0256257384584429,-2.00542494621781e-07,1.46036277139562e-07,5.82244964449029e-05,5.82244964449533e-05,3.27633622063895,0.0411406110410873,0.000170926351770277,0.000100982533076631,0.0170696865273538,0.0101683643599715,3.6544591737082,0
961.6,-0.00849153409690539,2.56501568096496e-06,2.69009536381686e-06,1.90960792691625e-05,1.90960792692043e-05,5.28691454977705,0.0408431934238786,0.000169926217370302,9.99813995533777e-05,0.0169762151720047,0.0100748933140231,3.37171940990364,0
961.8,-0.0104487233895735,-3.77690100364979e-07,-2.36941968004152e-07,2.36724963565599e-05,2.36724963566283e-05,3.14736948709652,0.0409766916055733,0.00017021594561983,0.000100271910074894,0.0170181067729775,0.0101167851430373,2.93738079787508,0
962,-0.00572218954317179,6.81018268298683e-07,7.61338954080726e-07,1.29330172782963e-05,1.29330172783183e-05,3.51994425978532,0.0408959215377043,0.00016992104398498,9.99766567427044e-05,0.0169927481069483,0.010091426645084,2.77176375579983,0
